"id","prefecture","place_name","street","floods","mudslides","high_tides","earthquakes","tsunami","fire","burst_pipe","volcano","lat","long"
61159,"大阪府大阪市","城北小学校（運動場）","大阪府大阪市旭区赤川３-13-47",,,,TRUE,TRUE,,,,34.72738379,135.5298553
61160,"大阪府大阪市","巽東小学校","大阪府大阪市生野区巽東3-8-13",TRUE,,,,,,,,34.64949472,135.5584544
61161,"大阪府大阪市","高殿小学校（運動場）","大阪府大阪市旭区高殿６-９-10",,,,TRUE,,,,,34.71791687,135.5433754
61162,"大阪府大阪市","大池中学校","大阪府大阪市生野区中川6-3-6",TRUE,,,,,,,,34.65565352,135.5427827
61163,"大阪府大阪市","高殿南小学校（運動場）","大阪府大阪市旭区高殿３-10-30",,,,TRUE,TRUE,,,,34.71426773,135.5393934
61164,"大阪府大阪市","勝山中学校","大阪府大阪市生野区勝山北3-13-44",TRUE,,,,,,,,34.65498206,135.5335962
61165,"大阪府大阪市","旭東中学校（運動場）","大阪府大阪市旭区新森６-７-25",,,,TRUE,TRUE,,,,34.71784448,135.5614463
61166,"大阪府大阪市","生野中学校","大阪府大阪市生野区生野西3-5-40",TRUE,,,,,,,,34.65070934,135.5302654
61167,"大阪府大阪市","今市中学校（運動場）","大阪府大阪市旭区大宮５-13-40",,,,TRUE,TRUE,,,,34.73201094,135.5495019
61168,"大阪府大阪市","東生野中学校","大阪府大阪市生野区新今里7-9-25",TRUE,,,,,,,,34.66058907,135.5513429
61169,"大阪府大阪市","大宮中学校（運動場）","大阪府大阪市旭区中宮４-７-11",,,,TRUE,TRUE,,,,34.72698593,135.541296
61170,"大阪府大阪市","田島中学校","大阪府大阪市生野区田島5-23-7",TRUE,,,,,,,,34.6435759,135.5433805
61171,"大阪府大阪市","旭陽中学校（運動場）","大阪府大阪市旭区高殿５-９-31",,,,TRUE,,,,,34.71893319,135.5395811
61172,"大阪府大阪市","鶴橋中学校","大阪府大阪市生野区勝山北4-9-22",TRUE,,,,,,,,34.65689642,135.5376251
61173,"大阪府大阪市","旭高等学校（運動場）","大阪府大阪市旭区高殿５-６-41",,,,TRUE,,,,,34.71766623,135.5420075
61174,"大阪府大阪市","巽中学校","大阪府大阪市生野区巽中3-17-20",TRUE,,,,,,,,34.64683012,135.553553
61175,"大阪府大阪市","淀川工科高等学校（運動場）","大阪府大阪市旭区太子橋３-１-32",,,,TRUE,TRUE,,,,34.7360633,135.5599962
61176,"大阪府大阪市","新生野中学校","大阪府大阪市生野区巽東3-3-12",TRUE,,,,,,,,34.65227829,135.5580647
61177,"大阪府大阪市","思斉特別支援学校（運動場）","大阪府大阪市旭区大宮５-11-７",,,,TRUE,TRUE,,,,34.730526,135.5490064
61178,"大阪府大阪市","新巽中学校","大阪府大阪市生野区巽南4-2-53",TRUE,,,,,,,,34.63982511,135.5502956
61180,"大阪府大阪市","生野工業高等学校","大阪府大阪市生野区生野東2-3-66",TRUE,,,,,,,,34.64732355,135.5306553
61182,"大阪府大阪市","生野特別支援学校","大阪府大阪市生野区巽東4-2-47",TRUE,,,,,,,,34.64841398,135.5593526
62448,"大阪府堺市","桃山台小学校","大阪府堺市南区桃山台2-6-1",,,,TRUE,,,,,34.48930897,135.4875968
61202,"大阪府大阪市","清水小学校","大阪府大阪市旭区清水5-1-12",TRUE,,,,TRUE,,,,34.7231912,135.5614983
61204,"大阪府大阪市","古市小学校","大阪府大阪市旭区森小路2-10-35",TRUE,,,,TRUE,,,,34.72273701,135.5514022
61206,"大阪府大阪市","大宮小学校","大阪府大阪市旭区大宮4-9-16",TRUE,,,,TRUE,,,,34.72737628,135.5468908
61208,"大阪府大阪市","高殿小学校","大阪府大阪市旭区高殿6-9-10",TRUE,,,,TRUE,,,,34.71786984,135.5429766
61210,"大阪府大阪市","大宮西小学校","大阪府大阪市旭区中宮1-8-14",TRUE,,,,TRUE,,,,34.72278622,135.5417532
61212,"大阪府大阪市","生江小学校","大阪府大阪市旭区生江1-10-21",TRUE,,,,TRUE,,,,34.72327497,135.5375461
61214,"大阪府大阪市","城北小学校","大阪府大阪市旭区赤川3-13-47",TRUE,,,,TRUE,,,,34.72786141,135.5296282
61216,"大阪府大阪市","新森小路小学校","大阪府大阪市旭区新森6-3-13",TRUE,,,,TRUE,,,,34.71637327,135.5620322
61218,"大阪府大阪市","太子橋小学校","大阪府大阪市旭区太子橋1-12-15",TRUE,,,,TRUE,,,,34.73258128,135.554136
61220,"大阪府大阪市","高殿南小学校","大阪府大阪市旭区高殿3-10-30",TRUE,,,,TRUE,,,,34.71392819,135.5394023
61222,"大阪府大阪市","旭陽中学校","大阪府大阪市旭区高殿5-9-31",TRUE,,,,TRUE,,,,34.71830266,135.5401104
61224,"大阪府大阪市","大宮中学校","大阪府大阪市旭区中宮4-7-11",TRUE,,,,TRUE,,,,34.72665526,135.5411655
61226,"大阪府大阪市","旭東中学校","大阪府大阪市旭区新森6-7-25",TRUE,,,,TRUE,,,,34.71740795,135.5612889
61228,"大阪府大阪市","今市中学校","大阪府大阪市旭区大宮5-13-40",TRUE,,,,TRUE,,,,34.73241653,135.549881
61255,"大阪府大阪市","諏訪小学校（運動場）","大阪府大阪市城東区永田２-15-５",,,,TRUE,TRUE,,,,34.68654434,135.5582537
61257,"大阪府大阪市","中浜小学校（運動場）","大阪府大阪市城東区中浜２-12-35",,,,TRUE,TRUE,,,,34.68534479,135.5436553
61259,"大阪府大阪市","森之宮小学校（運動場）","大阪府大阪市城東区森之宮１-６-64",,,,TRUE,TRUE,,,,34.68360982,135.5370639
61261,"大阪府大阪市","東中浜小学校（運動場）","大阪府大阪市城東区東中浜５-４-５",,,,TRUE,TRUE,,,,34.68422835,135.5491825
61262,"大阪府大阪市","榎並小学校","大阪府大阪市城東区野江4-1-28",TRUE,,,,TRUE,,,,34.70928222,135.5396726
61263,"大阪府大阪市","城東小学校（運動場）","大阪府大阪市城東区鴫野東３-16-41",,,,TRUE,,,,,34.69121465,135.5488124
61264,"大阪府大阪市","関目小学校","大阪府大阪市城東区関目6-5-5",TRUE,,,,TRUE,,,,34.71457027,135.5506656
61265,"大阪府大阪市","鴫野小学校（運動場）","大阪府大阪市城東区鴫野西４-11-48",,,,TRUE,,,,,34.69088775,135.5416782
61266,"大阪府大阪市","鯰江小学校","大阪府大阪市城東区今福西3-9-27",TRUE,,,,TRUE,,,,34.70144926,135.5481643
61267,"大阪府大阪市","聖賢小学校（運動場）","大阪府大阪市城東区新喜多２-４-35",,,,TRUE,,,,,34.6972204,135.5426794
61268,"大阪府大阪市","今福小学校","大阪府大阪市城東区今福南2-1-53",TRUE,,,,TRUE,,,,34.69647844,135.5513097
61269,"大阪府大阪市","今福小学校（運動場）","大阪府大阪市城東区今福南２-１-53",,,,TRUE,,,,,34.69630937,135.5516441
61270,"大阪府大阪市","聖賢小学校","大阪府大阪市城東区新喜多2-4-35",TRUE,,,,TRUE,,,,34.69743358,135.543021
61271,"大阪府大阪市","放出小学校（運動場）","大阪府大阪市城東区放出西２-２-18",,,,TRUE,TRUE,,,,34.69483676,135.5551981
61272,"大阪府大阪市","鴫野小学校","大阪府大阪市城東区鴫野西4-11-48",TRUE,,,,TRUE,,,,34.69144057,135.5414082
61273,"大阪府大阪市","鯰江小学校（運動場）","大阪府大阪市城東区今福西３-９-27",,,,TRUE,,,,,34.70149189,135.5485684
61274,"大阪府大阪市","中浜小学校","大阪府大阪市城東区中浜2-12-35",TRUE,,,,TRUE,,,,34.68526245,135.5440558
61275,"大阪府大阪市","鯰江東小学校（運動場）","大阪府大阪市城東区今福東１-３-26",,,,TRUE,,,,,34.70076549,135.5547746
61276,"大阪府大阪市","城東小学校","大阪府大阪市城東区鴫野東3-16-41",TRUE,,,,TRUE,,,,34.69117642,135.5478451
61277,"大阪府大阪市","関目小学校（運動場）","大阪府大阪市城東区関目６-５-５",,,,TRUE,TRUE,,,,34.71441667,135.551
61278,"大阪府大阪市","諏訪小学校","大阪府大阪市城東区永田2-15-5",TRUE,,,,TRUE,,,,34.68642672,135.5585255
61279,"大阪府大阪市","関目東小学校（運動場）","大阪府大阪市城東区関目４-12-15",,,,TRUE,TRUE,,,,34.71035786,135.5534464
61280,"大阪府大阪市","成育小学校","大阪府大阪市城東区成育1-5-19",TRUE,,,,TRUE,,,,34.70609157,135.5441335
61281,"大阪府大阪市","すみれ小学校（運動場）","大阪府大阪市城東区古市２-６-46",,,,TRUE,TRUE,,,,34.71043594,135.5589124
61282,"大阪府大阪市","すみれ小学校","大阪府大阪市城東区古市2-6-46",TRUE,,,,TRUE,,,,34.7105697,135.5595114
61283,"大阪府大阪市","榎並小学校（運動場）","大阪府大阪市城東区野江４-１-28",,,,TRUE,,,,,34.70914405,135.5392184
61284,"大阪府大阪市","東中浜小学校","大阪府大阪市城東区東中浜5-4-5",TRUE,,,,TRUE,,,,34.68444155,135.5489125
61285,"大阪府大阪市","成育小学校（運動場）","大阪府大阪市城東区成育１-５-19",,,,TRUE,,,,,34.70613861,135.5435988
61286,"大阪府大阪市","放出小学校","大阪府大阪市城東区放出西2-2-18",TRUE,,,,TRUE,,,,34.69465298,135.5556147
61287,"大阪府大阪市","放出中学校（運動場）","大阪府大阪市城東区放出西３-12-10",,,,TRUE,TRUE,,,,34.69023925,135.557263
61288,"大阪府大阪市","関目東小学校","大阪府大阪市城東区関目4-12-15",TRUE,,,,TRUE,,,,34.7107212,135.5534976
61289,"大阪府大阪市","城陽中学校（運動場）","大阪府大阪市城東区鴫野西３-３-64",,,,TRUE,,,,,34.69466555,135.5418947
61290,"大阪府大阪市","森之宮小学校","大阪府大阪市城東区森之宮1-6-64",TRUE,,,,TRUE,,,,34.68343282,135.5377278
61291,"大阪府大阪市","蒲生中学校（運動場）","大阪府大阪市城東区中央３-９-24",,,,TRUE,,,,,34.70507208,135.5449693
61292,"大阪府大阪市","鯰江東小学校","大阪府大阪市城東区今福東1-3-26",TRUE,,,,TRUE,,,,34.70068758,135.5552717
61293,"大阪府大阪市","鯰江中学校（運動場）","大阪府大阪市城東区今福西４-７-20",,,,TRUE,,,,,34.70169915,135.5533038
61294,"大阪府大阪市","放出中学校","大阪府大阪市城東区放出西3-12-10",TRUE,,,,TRUE,,,,34.69042597,135.5578405
61295,"大阪府大阪市","菫中学校（運動場）","大阪府大阪市城東区古市１-18-４",,,,TRUE,TRUE,,,,34.70666009,135.5587668
61296,"大阪府大阪市","蒲生中学校","大阪府大阪市城東区中央3-9-24",TRUE,,,,TRUE,,,,34.7052347,135.545499
61297,"大阪府大阪市","城東中学校（運動場）","大阪府大阪市城東区永田３-３-58",,,,TRUE,TRUE,,,,34.68206405,135.5567685
61298,"大阪府大阪市","城陽中学校","大阪府大阪市城東区鴫野西3-3-64",TRUE,,,,TRUE,,,,34.69438033,135.5420592
61299,"大阪府大阪市","大阪信愛女学院高等学校（運動場）","大阪府大阪市城東区古市２-７-30",,,,TRUE,TRUE,,,,34.71133854,135.5590364
61300,"大阪府大阪市","菫中学校","大阪府大阪市城東区古市1-18-4",TRUE,,,,TRUE,,,,34.70677622,135.5575473
61301,"大阪府大阪市","大阪産業大学附属高等学校（運動場）","大阪府大阪市城東区古市１-20-26",,,,TRUE,TRUE,,,,34.70839639,135.5590091
61302,"大阪府大阪市","城東中学校","大阪府大阪市城東区永田3-3-58",TRUE,,,,TRUE,,,,34.68187142,135.5556884
61303,"大阪府大阪市","開明高等学校（運動場）","大阪府大阪市城東区野江１-９-９",,,,TRUE,,,,,34.70101399,135.5381358
61304,"大阪府大阪市","鯰江中学校","大阪府大阪市城東区今福西4-7-20",TRUE,,,,TRUE,,,,34.70206667,135.5527388
61350,"大阪府大阪市","榎本小学校","大阪府大阪市鶴見区今津北1-5-35",TRUE,,,,TRUE,,,,34.69474709,135.5684843
61352,"大阪府大阪市","茨田南小学校","大阪府大阪市鶴見区諸口1-3-71",TRUE,,,,TRUE,,,,34.69830154,135.5778662
61354,"大阪府大阪市","茨田北小学校","大阪府大阪市鶴見区浜3-8-66",TRUE,,,,TRUE,,,,34.7089366,135.5861111
61356,"大阪府大阪市","鶴見小学校","大阪府大阪市鶴見区鶴見4-14-10",TRUE,,,,TRUE,,,,34.70533446,135.5642612
61358,"大阪府大阪市","今津小学校","大阪府大阪市鶴見区今津中4-1-48",TRUE,,,,TRUE,,,,34.69322812,135.5771833
61360,"大阪府大阪市","茨田東小学校","大阪府大阪市鶴見区茨田大宮3-7-61",TRUE,,,,TRUE,,,,34.70873657,135.595441
61362,"大阪府大阪市","茨田西小学校","大阪府大阪市鶴見区横堤5-13-61",TRUE,,,,TRUE,,,,34.70734397,135.5731627
61364,"大阪府大阪市","横堤小学校","大阪府大阪市鶴見区横堤1-11-83",TRUE,,,,TRUE,,,,34.70146176,135.5700836
61366,"大阪府大阪市","みどり小学校","大阪府大阪市鶴見区緑2-4-45",TRUE,,,,TRUE,,,,34.71044455,135.5641103
61368,"大阪府大阪市","鶴見南小学校","大阪府大阪市鶴見区鶴見2-17-22",TRUE,,,,TRUE,,,,34.69904109,135.5657979
61370,"大阪府大阪市","茨田小学校","大阪府大阪市鶴見区安田2-1-8",TRUE,,,,TRUE,,,,34.70279509,135.5905952
61372,"大阪府大阪市","焼野小学校","大阪府大阪市鶴見区焼野1-3-44",TRUE,,,,TRUE,,,,34.71623749,135.5842841
61374,"大阪府大阪市","茨田中学校","大阪府大阪市鶴見区諸口3-4-44",TRUE,,,,TRUE,,,,34.70366023,135.578081
61376,"大阪府大阪市","緑中学校","大阪府大阪市鶴見区鶴見6-6-11",TRUE,,,,TRUE,,,,34.70866174,135.5644813
61378,"大阪府大阪市","茨田北中学校","大阪府大阪市鶴見区茨田大宮1-1-31",TRUE,,,,TRUE,,,,34.710904,135.5880888
61380,"大阪府大阪市","今津中学校","大阪府大阪市鶴見区今津中1-3-55",TRUE,,,,TRUE,,,,34.69290174,135.5679582
61382,"大阪府大阪市","横堤中学校","大阪府大阪市鶴見区横堤1-11-27",TRUE,,,,TRUE,,,,34.7023818,135.5694651
61384,"大阪府大阪市","汎愛高等学校","大阪府大阪市鶴見区今津中2-1-52",TRUE,,,,TRUE,,,,34.69214627,135.5705301
61386,"大阪府大阪市","鶴見商業高等学校","大阪府大阪市鶴見区緑2-10-9",TRUE,,,,TRUE,,,,34.7103609,135.5665216
61403,"大阪府大阪市","大阪府立成城高等学校","大阪府大阪市城東区諏訪３-11-41",,,,TRUE,TRUE,,,,34.68175651,135.5613
61405,"大阪府大阪市","みどり小学校（運動場）","大阪府大阪市鶴見区緑２-４-45",,,,TRUE,TRUE,,,,34.71085466,135.5641496
61407,"大阪府大阪市","鶴見商業高等学校（運動場）","大阪府大阪市鶴見区緑２-10-９",,,,TRUE,TRUE,,,,34.70992433,135.5674782
61409,"大阪府大阪市","鶴見小学校（運動場）","大阪府大阪市鶴見区鶴見４-14-10",,,,TRUE,,,,,34.70500812,135.5646814
61411,"大阪府大阪市","鶴見南小学校（運動場）","大阪府大阪市鶴見区鶴見２-17-22",,,,TRUE,,,,,34.69901022,135.5648046
61413,"大阪府大阪市","緑中学校（運動場）","大阪府大阪市鶴見区鶴見６-６-11",,,,TRUE,TRUE,,,,34.70804876,135.5645957
61415,"大阪府大阪市","榎本小学校（運動場）","大阪府大阪市鶴見区今津北１-５-35",,,,TRUE,TRUE,,,,34.69511317,135.5686416
61417,"大阪府大阪市","今津中学校（運動場）","大阪府大阪市鶴見区今津中１-３-35",,,,TRUE,TRUE,,,,34.69262935,135.5686693
61419,"大阪府大阪市","汎愛高等学校（運動場）","大阪府大阪市鶴見区今津中２-１-52",,,,TRUE,TRUE,,,,34.6930196,135.5707143
61421,"大阪府大阪市","今津小学校（運動場）","大阪府大阪市鶴見区今津中４-１-48",,,,TRUE,TRUE,,,,34.6927457,135.5775897
61423,"大阪府大阪市","茨田南小学校（運動場）","大阪府大阪市鶴見区諸口１-３-71",,,,TRUE,TRUE,,,,34.69847795,135.5775193
61425,"大阪府大阪市","茨田中学校（運動場）","大阪府大阪市鶴見区諸口３-４-44",,,,TRUE,TRUE,,,,34.70276772,135.5767573
61427,"大阪府大阪市","茨田東小学校（運動場）","大阪府大阪市鶴見区茨田大宮３-７-61",,,,TRUE,TRUE,,,,34.70844993,135.5951853
61429,"大阪府大阪市","茨田北小学校（運動場）","大阪府大阪市鶴見区浜３-８-66",,,,TRUE,TRUE,,,,34.70835009,135.5857374
61431,"大阪府大阪市","茨田北中学校（運動場）","大阪府大阪市鶴見区茨田大宮１-１-31",,,,TRUE,TRUE,,,,34.71073643,135.5873127
61433,"大阪府大阪市","茨田高等学校（運動場）","大阪府大阪市鶴見区安田１-５-49",,,,TRUE,TRUE,,,,34.70417459,135.587316
61435,"大阪府大阪市","茨田小学校（運動場）","大阪府大阪市鶴見区安田２-１-８",,,,TRUE,TRUE,,,,34.70249961,135.5906346
61437,"大阪府大阪市","茨田西小学校（運動場）","大阪府大阪市鶴見区横堤５-13-61",,,,TRUE,TRUE,,,,34.70784946,135.5731479
61439,"大阪府大阪市","横堤小学校（運動場）","大阪府大阪市鶴見区横堤１-11-83",,,,TRUE,,,,,34.70154996,135.5695167
61441,"大阪府大阪市","横堤中学校（運動場）","大阪府大阪市鶴見区横堤１-11-27",,,,TRUE,,,,,34.70248934,135.569962
61443,"大阪府大阪市","焼野小学校（運動場）","大阪府大阪市鶴見区焼野１-３-44",,,,TRUE,TRUE,,,,34.71707969,135.5843288
61505,"大阪府大阪市","高松小学校（運動場）","大阪府大阪市阿倍野区天王寺町北３-17-19",,,,TRUE,TRUE,,,,34.64346678,135.5252788
61506,"大阪府大阪市","安立小学校","大阪府大阪市住之江区住之江1-4-29",TRUE,,,,TRUE,,,,34.60440993,135.4882432
